seed,case_id,scenario,scenario_code,method,method_code,true_candidate_id,predicted_candidate_id,true_score,top_score,true_rank,reciprocal_rank,unique_top1,top_tie_count,compared_field_count,true_field_scores,true_excluded_fields
44,case_367fa20f0345f3922e19,amount_variation,P1,jaro_winkler_text,M2,cand_633518082b6c02384bf4,cand_633518082b6c02384bf4,0.924386273924,0.924386273924,1.000000,1.000000000000,1,1,5,"{""amount"": 0.9660048952950775, ""date"": 1.0, ""description"": 0.6794558860920418, ""entity"": 0.9764705882352941, ""reference"": 1.0}",[]
44,case_367fa20f0345f3922e19,amount_variation,P1,character_trigram_text,M3,cand_633518082b6c02384bf4,cand_633518082b6c02384bf4,0.846325526493,0.846325526493,1.000000,1.000000000000,1,1,5,"{""amount"": 0.9660048952950775, ""date"": 1.0, ""description"": 0.38890872965260115, ""entity"": 0.8767140075192092, ""reference"": 1.0}",[]
44,case_367fa20f0345f3922e19,amount_variation,P1,field_aware,M4,cand_633518082b6c02384bf4,cand_633518082b6c02384bf4,0.866276842637,0.866276842637,1.000000,1.000000000000,1,1,5,"{""amount"": 0.9660048952950775, ""date"": 1.0, ""description"": 0.38890872965260115, ""entity"": 0.9764705882352941, ""reference"": 1.0}",[]
44,case_367fa20f0345f3922e19,amount_variation,P1,field_aware_without_description,M4-D,cand_633518082b6c02384bf4,cand_633518082b6c02384bf4,0.985618870883,0.985618870883,1.000000,1.000000000000,1,1,4,"{""amount"": 0.9660048952950775, ""date"": 1.0, ""entity"": 0.9764705882352941, ""reference"": 1.0}","[""description""]"
44,case_08c6a1458781b35887c8,date_variation,P2,normalized_exact,M0,cand_633518082b6c02384bf4,,0.400000000000,0.400000000000,1.500000,0.666666666667,0,2,5,"{""amount"": 1.0, ""date"": 0.0, ""description"": 0.0, ""entity"": 0.0, ""reference"": 1.0}",[]
44,case_08c6a1458781b35887c8,date_variation,P2,tolerant_deterministic,M1,cand_633518082b6c02384bf4,cand_633518082b6c02384bf4,0.600000000000,0.600000000000,1.000000,1.000000000000,1,1,5,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.0, ""entity"": 0.0, ""reference"": 1.0}",[]
44,case_08c6a1458781b35887c8,date_variation,P2,jaro_winkler_text,M2,cand_633518082b6c02384bf4,cand_633518082b6c02384bf4,0.924518628199,0.924518628199,1.000000,1.000000000000,1,1,5,"{""amount"": 1.0, ""date"": 0.9666666666666667, ""description"": 0.6794558860920418, ""entity"": 0.9764705882352941, ""reference"": 1.0}",[]
44,case_08c6a1458781b35887c8,date_variation,P2,character_trigram_text,M3,cand_633518082b6c02384bf4,cand_633518082b6c02384bf4,0.846457880768,0.846457880768,1.000000,1.000000000000,1,1,5,"{""amount"": 1.0, ""date"": 0.9666666666666667, ""description"": 0.38890872965260115, ""entity"": 0.8767140075192092, ""reference"": 1.0}",[]
44,case_08c6a1458781b35887c8,date_variation,P2,field_aware,M4,cand_633518082b6c02384bf4,cand_633518082b6c02384bf4,0.866409196911,0.866409196911,1.000000,1.000000000000,1,1,5,"{""amount"": 1.0, ""date"": 0.9666666666666667, ""description"": 0.38890872965260115, ""entity"": 0.9764705882352941, ""reference"": 1.0}",[]
44,case_08c6a1458781b35887c8,date_variation,P2,field_aware_without_description,M4-D,cand_633518082b6c02384bf4,cand_633518082b6c02384bf4,0.985784313725,0.985784313725,1.000000,1.000000000000,1,1,4,"{""amount"": 1.0, ""date"": 0.9666666666666667, ""entity"": 0.9764705882352941, ""reference"": 1.0}","[""description""]"
44,case_aa351c80a3fc1374d9dd,reference_variation,P3,normalized_exact,M0,cand_633518082b6c02384bf4,cand_633518082b6c02384bf4,0.600000000000,0.600000000000,1.000000,1.000000000000,1,1,5,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.0, ""entity"": 0.0, ""reference"": 1.0}",[]
44,case_aa351c80a3fc1374d9dd,reference_variation,P3,tolerant_deterministic,M1,cand_633518082b6c02384bf4,cand_633518082b6c02384bf4,0.600000000000,0.600000000000,1.000000,1.000000000000,1,1,5,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.0, ""entity"": 0.0, ""reference"": 1.0}",[]
44,case_aa351c80a3fc1374d9dd,reference_variation,P3,jaro_winkler_text,M2,cand_633518082b6c02384bf4,cand_633518082b6c02384bf4,0.931185294865,0.931185294865,1.000000,1.000000000000,1,1,5,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.6794558860920418, ""entity"": 0.9764705882352941, ""reference"": 1.0}",[]
44,case_aa351c80a3fc1374d9dd,reference_variation,P3,character_trigram_text,M3,cand_633518082b6c02384bf4,cand_633518082b6c02384bf4,0.853124547434,0.853124547434,1.000000,1.000000000000,1,1,5,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.38890872965260115, ""entity"": 0.8767140075192092, ""reference"": 1.0}",[]
44,case_aa351c80a3fc1374d9dd,reference_variation,P3,field_aware,M4,cand_633518082b6c02384bf4,cand_633518082b6c02384bf4,0.873075863578,0.873075863578,1.000000,1.000000000000,1,1,5,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.38890872965260115, ""entity"": 0.9764705882352941, ""reference"": 1.0}",[]
44,case_aa351c80a3fc1374d9dd,reference_variation,P3,field_aware_without_description,M4-D,cand_633518082b6c02384bf4,cand_633518082b6c02384bf4,0.994117647059,0.994117647059,1.000000,1.000000000000,1,1,4,"{""amount"": 1.0, ""date"": 1.0, ""entity"": 0.9764705882352941, ""reference"": 1.0}","[""description""]"
44,case_e588734c7c0122da2fc6,entity_variation,P4,normalized_exact,M0,cand_633518082b6c02384bf4,cand_633518082b6c02384bf4,0.600000000000,0.600000000000,1.000000,1.000000000000,1,1,5,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.0, ""entity"": 0.0, ""reference"": 1.0}",[]
44,case_e588734c7c0122da2fc6,entity_variation,P4,tolerant_deterministic,M1,cand_633518082b6c02384bf4,cand_633518082b6c02384bf4,0.600000000000,0.600000000000,1.000000,1.000000000000,1,1,5,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.0, ""entity"": 0.0, ""reference"": 1.0}",[]
44,case_e588734c7c0122da2fc6,entity_variation,P4,jaro_winkler_text,M2,cand_633518082b6c02384bf4,cand_633518082b6c02384bf4,0.931185294865,0.931185294865,1.000000,1.000000000000,1,1,5,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.6794558860920418, ""entity"": 0.9764705882352941, ""reference"": 1.0}",[]
44,case_e588734c7c0122da2fc6,entity_variation,P4,character_trigram_text,M3,cand_633518082b6c02384bf4,cand_633518082b6c02384bf4,0.853124547434,0.853124547434,1.000000,1.000000000000,1,1,5,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.38890872965260115, ""entity"": 0.8767140075192092, ""reference"": 1.0}",[]
44,case_e588734c7c0122da2fc6,entity_variation,P4,field_aware,M4,cand_633518082b6c02384bf4,cand_633518082b6c02384bf4,0.873075863578,0.873075863578,1.000000,1.000000000000,1,1,5,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.38890872965260115, ""entity"": 0.9764705882352941, ""reference"": 1.0}",[]
44,case_e588734c7c0122da2fc6,entity_variation,P4,field_aware_without_description,M4-D,cand_633518082b6c02384bf4,cand_633518082b6c02384bf4,0.994117647059,0.994117647059,1.000000,1.000000000000,1,1,4,"{""amount"": 1.0, ""date"": 1.0, ""entity"": 0.9764705882352941, ""reference"": 1.0}","[""description""]"
44,case_9a044081adaea1f2d8f1,description_variation,P5,normalized_exact,M0,cand_633518082b6c02384bf4,cand_633518082b6c02384bf4,0.600000000000,0.600000000000,1.000000,1.000000000000,1,1,5,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.0, ""entity"": 0.0, ""reference"": 1.0}",[]
44,case_9a044081adaea1f2d8f1,description_variation,P5,tolerant_deterministic,M1,cand_633518082b6c02384bf4,cand_633518082b6c02384bf4,0.600000000000,0.600000000000,1.000000,1.000000000000,1,1,5,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.0, ""entity"": 0.0, ""reference"": 1.0}",[]
44,case_9a044081adaea1f2d8f1,description_variation,P5,jaro_winkler_text,M2,cand_633518082b6c02384bf4,cand_633518082b6c02384bf4,0.916189039718,0.916189039718,1.000000,1.000000000000,1,1,5,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.6044746103569633, ""entity"": 0.9764705882352941, ""reference"": 1.0}",[]
44,case_9a044081adaea1f2d8f1,description_variation,P5,character_trigram_text,M3,cand_633518082b6c02384bf4,cand_633518082b6c02384bf4,0.801067589275,0.801067589275,1.000000,1.000000000000,1,1,5,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.12862393885688161, ""entity"": 0.8767140075192092, ""reference"": 1.0}",[]
44,case_9a044081adaea1f2d8f1,description_variation,P5,field_aware,M4,cand_633518082b6c02384bf4,cand_633518082b6c02384bf4,0.821018905418,0.821018905418,1.000000,1.000000000000,1,1,5,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.12862393885688161, ""entity"": 0.9764705882352941, ""reference"": 1.0}",[]
44,case_9a044081adaea1f2d8f1,description_variation,P5,field_aware_without_description,M4-D,cand_633518082b6c02384bf4,cand_633518082b6c02384bf4,0.994117647059,0.994117647059,1.000000,1.000000000000,1,1,4,"{""amount"": 1.0, ""date"": 1.0, ""entity"": 0.9764705882352941, ""reference"": 1.0}","[""description""]"
44,case_fa972c8c65b88dde211f,missing_information,P6,normalized_exact,M0,cand_633518082b6c02384bf4,cand_633518082b6c02384bf4,0.750000000000,0.750000000000,1.000000,1.000000000000,1,1,4,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.0, ""reference"": 1.0}","[""entity""]"
44,case_fa972c8c65b88dde211f,missing_information,P6,tolerant_deterministic,M1,cand_633518082b6c02384bf4,cand_633518082b6c02384bf4,0.750000000000,0.750000000000,1.000000,1.000000000000,1,1,4,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.0, ""reference"": 1.0}","[""entity""]"
44,case_fa972c8c65b88dde211f,missing_information,P6,jaro_winkler_text,M2,cand_633518082b6c02384bf4,cand_633518082b6c02384bf4,0.919863971523,0.919863971523,1.000000,1.000000000000,1,1,4,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.6794558860920418, ""reference"": 1.0}","[""entity""]"
44,case_fa972c8c65b88dde211f,missing_information,P6,character_trigram_text,M3,cand_633518082b6c02384bf4,cand_633518082b6c02384bf4,0.847227182413,0.847227182413,1.000000,1.000000000000,1,1,4,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.38890872965260115, ""reference"": 1.0}","[""entity""]"
44,case_fa972c8c65b88dde211f,missing_information,P6,field_aware,M4,cand_633518082b6c02384bf4,cand_633518082b6c02384bf4,0.847227182413,0.847227182413,1.000000,1.000000000000,1,1,4,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.38890872965260115, ""reference"": 1.0}","[""entity""]"
44,case_fa972c8c65b88dde211f,missing_information,P6,field_aware_without_description,M4-D,cand_633518082b6c02384bf4,cand_633518082b6c02384bf4,1.000000000000,1.000000000000,1.000000,1.000000000000,1,1,3,"{""amount"": 1.0, ""date"": 1.0, ""reference"": 1.0}","[""entity"", ""description""]"
44,case_1d00d9957290aeebbcab,combined_variation,P7,normalized_exact,M0,cand_633518082b6c02384bf4,cand_633518082b6c02384bf4,0.400000000000,0.400000000000,1.000000,1.000000000000,1,1,5,"{""amount"": 0.0, ""date"": 1.0, ""description"": 0.0, ""entity"": 0.0, ""reference"": 1.0}",[]
44,case_1d00d9957290aeebbcab,combined_variation,P7,tolerant_deterministic,M1,cand_633518082b6c02384bf4,cand_633518082b6c02384bf4,0.400000000000,0.400000000000,1.000000,1.000000000000,1,1,5,"{""amount"": 0.0, ""date"": 1.0, ""description"": 0.0, ""entity"": 0.0, ""reference"": 1.0}",[]
44,case_1d00d9957290aeebbcab,combined_variation,P7,jaro_winkler_text,M2,cand_633518082b6c02384bf4,cand_633518082b6c02384bf4,0.812982093795,0.812982093795,1.000000,1.000000000000,1,1,5,"{""amount"": 0.5020836715917086, ""date"": 1.0, ""description"": 0.6569444444444444, ""entity"": 0.9058823529411765, ""reference"": 1.0}",[]
44,case_1d00d9957290aeebbcab,combined_variation,P7,character_trigram_text,M3,cand_633518082b6c02384bf4,cand_633518082b6c02384bf4,0.709318580555,0.709318580555,1.000000,1.000000000000,1,1,5,"{""amount"": 0.5020836715917086, ""date"": 1.0, ""description"": 0.397747564417433, ""entity"": 0.6467616667635546, ""reference"": 1.0}",[]
44,case_1d00d9957290aeebbcab,combined_variation,P7,field_aware,M4,cand_633518082b6c02384bf4,cand_633518082b6c02384bf4,0.761142717790,0.761142717790,1.000000,1.000000000000,1,1,5,"{""amount"": 0.5020836715917086, ""date"": 1.0, ""description"": 0.397747564417433, ""entity"": 0.9058823529411765, ""reference"": 1.0}",[]
44,case_1d00d9957290aeebbcab,combined_variation,P7,field_aware_without_description,M4-D,cand_633518082b6c02384bf4,cand_633518082b6c02384bf4,0.851991506133,0.851991506133,1.000000,1.000000000000,1,1,4,"{""amount"": 0.5020836715917086, ""date"": 1.0, ""entity"": 0.9058823529411765, ""reference"": 1.0}","[""description""]"
45,case_2b603934b6afb102d92f,natural_variation,P0,normalized_exact,M0,cand_d6e41ecfa18fb27cd519,,0.500000000000,0.500000000000,1.500000,0.666666666667,0,2,4,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.0, ""entity"": 0.0}","[""reference""]"
45,case_2b603934b6afb102d92f,natural_variation,P0,tolerant_deterministic,M1,cand_d6e41ecfa18fb27cd519,,0.500000000000,0.500000000000,2.000000,0.500000000000,0,3,4,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.0, ""entity"": 0.0}","[""reference""]"
45,case_2b603934b6afb102d92f,natural_variation,P0,jaro_winkler_text,M2,cand_d6e41ecfa18fb27cd519,cand_d6e41ecfa18fb27cd519,0.947993358634,0.947993358634,1.000000,1.000000000000,1,1,4,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.8390322580645162, ""entity"": 0.9529411764705882}","[""reference""]"
45,case_2b603934b6afb102d92f,natural_variation,P0,character_trigram_text,M3,cand_d6e41ecfa18fb27cd519,cand_1d1452d00686de31924c,0.826871340567,0.853741163970,2.000000,0.500000000000,0,1,4,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.5002780094738026, ""entity"": 0.807207352795575}","[""reference""]"
45,case_2b603934b6afb102d92f,natural_variation,P0,field_aware,M4,cand_d6e41ecfa18fb27cd519,cand_1d1452d00686de31924c,0.863304796486,0.890174619888,2.000000,0.500000000000,0,1,4,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.5002780094738026, ""entity"": 0.9529411764705882}","[""reference""]"
45,case_2b603934b6afb102d92f,natural_variation,P0,field_aware_without_description,M4-D,cand_d6e41ecfa18fb27cd519,cand_d6e41ecfa18fb27cd519,0.984313725490,0.984313725490,1.000000,1.000000000000,1,1,3,"{""amount"": 1.0, ""date"": 1.0, ""entity"": 0.9529411764705882}","[""reference"", ""description""]"
45,case_fba0d54a727acb8e16a4,amount_variation,P1,normalized_exact,M0,cand_d6e41ecfa18fb27cd519,,0.250000000000,0.250000000000,1.500000,0.666666666667,0,2,4,"{""amount"": 0.0, ""date"": 1.0, ""description"": 0.0, ""entity"": 0.0}","[""reference""]"
45,case_fba0d54a727acb8e16a4,amount_variation,P1,tolerant_deterministic,M1,cand_d6e41ecfa18fb27cd519,,0.250000000000,0.250000000000,2.000000,0.500000000000,0,3,4,"{""amount"": 0.0, ""date"": 1.0, ""description"": 0.0, ""entity"": 0.0}","[""reference""]"
45,case_fba0d54a727acb8e16a4,amount_variation,P1,jaro_winkler_text,M2,cand_d6e41ecfa18fb27cd519,cand_d6e41ecfa18fb27cd519,0.923201609328,0.923201609328,1.000000,1.000000000000,1,1,4,"{""amount"": 0.9008330027766759, ""date"": 1.0, ""description"": 0.8390322580645162, ""entity"": 0.9529411764705882}","[""reference""]"
45,case_fba0d54a727acb8e16a4,amount_variation,P1,character_trigram_text,M3,cand_d6e41ecfa18fb27cd519,cand_1d1452d00686de31924c,0.802079591262,0.828949414664,2.000000,0.500000000000,0,1,4,"{""amount"": 0.9008330027766759, ""date"": 1.0, ""description"": 0.5002780094738026, ""entity"": 0.807207352795575}","[""reference""]"
45,case_fba0d54a727acb8e16a4,amount_variation,P1,field_aware,M4,cand_d6e41ecfa18fb27cd519,cand_1d1452d00686de31924c,0.838513047180,0.865382870583,2.000000,0.500000000000,0,1,4,"{""amount"": 0.9008330027766759, ""date"": 1.0, ""description"": 0.5002780094738026, ""entity"": 0.9529411764705882}","[""reference""]"
45,case_fba0d54a727acb8e16a4,amount_variation,P1,field_aware_without_description,M4-D,cand_d6e41ecfa18fb27cd519,cand_d6e41ecfa18fb27cd519,0.951258059749,0.951258059749,1.000000,1.000000000000,1,1,3,"{""amount"": 0.9008330027766759, ""date"": 1.0, ""entity"": 0.9529411764705882}","[""reference"", ""description""]"
45,case_8ac75ceeb6fed6592690,date_variation,P2,normalized_exact,M0,cand_d6e41ecfa18fb27cd519,,0.250000000000,0.250000000000,2.500000,0.400000000000,0,4,4,"{""amount"": 1.0, ""date"": 0.0, ""description"": 0.0, ""entity"": 0.0}","[""reference""]"
45,case_8ac75ceeb6fed6592690,date_variation,P2,tolerant_deterministic,M1,cand_d6e41ecfa18fb27cd519,,0.500000000000,0.500000000000,2.000000,0.500000000000,0,3,4,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.0, ""entity"": 0.0}","[""reference""]"
45,case_8ac75ceeb6fed6592690,date_variation,P2,jaro_winkler_text,M2,cand_d6e41ecfa18fb27cd519,cand_d6e41ecfa18fb27cd519,0.922993358634,0.922993358634,1.000000,1.000000000000,1,1,4,"{""amount"": 1.0, ""date"": 0.9, ""description"": 0.8390322580645162, ""entity"": 0.9529411764705882}","[""reference""]"
45,case_8ac75ceeb6fed6592690,date_variation,P2,character_trigram_text,M3,cand_d6e41ecfa18fb27cd519,cand_1d1452d00686de31924c,0.801871340567,0.845407830636,2.000000,0.500000000000,0,1,4,"{""amount"": 1.0, ""date"": 0.9, ""description"": 0.5002780094738026, ""entity"": 0.807207352795575}","[""reference""]"
45,case_8ac75ceeb6fed6592690,date_variation,P2,field_aware,M4,cand_d6e41ecfa18fb27cd519,cand_1d1452d00686de31924c,0.838304796486,0.881841286555,2.000000,0.500000000000,0,1,4,"{""amount"": 1.0, ""date"": 0.9, ""description"": 0.5002780094738026, ""entity"": 0.9529411764705882}","[""reference""]"
45,case_8ac75ceeb6fed6592690,date_variation,P2,field_aware_without_description,M4-D,cand_d6e41ecfa18fb27cd519,cand_1d1452d00686de31924c,0.950980392157,0.962091503268,2.000000,0.500000000000,0,1,3,"{""amount"": 1.0, ""date"": 0.9, ""entity"": 0.9529411764705882}","[""reference"", ""description""]"
45,case_634baae89d965668e8ad,reference_variation,P3,normalized_exact,M0,cand_d6e41ecfa18fb27cd519,,0.500000000000,0.500000000000,1.500000,0.666666666667,0,2,4,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.0, ""entity"": 0.0}","[""reference""]"
45,case_634baae89d965668e8ad,reference_variation,P3,tolerant_deterministic,M1,cand_d6e41ecfa18fb27cd519,,0.500000000000,0.500000000000,2.000000,0.500000000000,0,3,4,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.0, ""entity"": 0.0}","[""reference""]"
45,case_634baae89d965668e8ad,reference_variation,P3,jaro_winkler_text,M2,cand_d6e41ecfa18fb27cd519,cand_d6e41ecfa18fb27cd519,0.947993358634,0.947993358634,1.000000,1.000000000000,1,1,4,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.8390322580645162, ""entity"": 0.9529411764705882}","[""reference""]"
45,case_634baae89d965668e8ad,reference_variation,P3,character_trigram_text,M3,cand_d6e41ecfa18fb27cd519,cand_1d1452d00686de31924c,0.826871340567,0.853741163970,2.000000,0.500000000000,0,1,4,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.5002780094738026, ""entity"": 0.807207352795575}","[""reference""]"
45,case_634baae89d965668e8ad,reference_variation,P3,field_aware,M4,cand_d6e41ecfa18fb27cd519,cand_1d1452d00686de31924c,0.863304796486,0.890174619888,2.000000,0.500000000000,0,1,4,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.5002780094738026, ""entity"": 0.9529411764705882}","[""reference""]"
45,case_634baae89d965668e8ad,reference_variation,P3,field_aware_without_description,M4-D,cand_d6e41ecfa18fb27cd519,cand_d6e41ecfa18fb27cd519,0.984313725490,0.984313725490,1.000000,1.000000000000,1,1,3,"{""amount"": 1.0, ""date"": 1.0, ""entity"": 0.9529411764705882}","[""reference"", ""description""]"
45,case_62f735618eb6bbc7fb08,entity_variation,P4,normalized_exact,M0,cand_d6e41ecfa18fb27cd519,,0.500000000000,0.500000000000,1.500000,0.666666666667,0,2,4,"{""amount"": 1.0, ""date"": 1.0, ""description"": 0.0, ""entity"": 0.0}","[""reference""]"
